title,datetime_obj,raw_date_string,tickets_url,promoter,venue,genres,tier_1,tier_2,tier_3,full_description,event_card_all_text,_quality,extractionMethod,page_year_context,scrapedAt,artists,json_ld_description,json_ld_url,location
MËSTIZA,2025-05-16T23:30:00,2025-05-16T23:30,https://www.ibiza-spotlight.com/night/promoters/mestiza-hi,mestiza-hi,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:29.551775Z,[],"MËSTIZA on 16 May 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/mestiza-hi,Hï Ibiza
MËSTIZA,2025-05-23T23:30:00,2025-05-23T23:30,https://www.ibiza-spotlight.com/night/promoters/mestiza-hi,mestiza-hi,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:29.551816Z,[],"MËSTIZA on 23 May 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/mestiza-hi,Hï Ibiza
MËSTIZA,2025-05-30T23:30:00,2025-05-30T23:30,https://www.ibiza-spotlight.com/night/promoters/mestiza-hi,mestiza-hi,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:29.551853Z,[],"MËSTIZA on 30 May 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/mestiza-hi,Hï Ibiza
MËSTIZA,2025-06-06T23:30:00,2025-06-06T23:30,https://www.ibiza-spotlight.com/night/promoters/mestiza-hi,mestiza-hi,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:29.551891Z,[],"MËSTIZA on 6 Jun 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/mestiza-hi,Hï Ibiza
MËSTIZA,2025-06-13T23:30:00,2025-06-13T23:30,https://www.ibiza-spotlight.com/night/promoters/mestiza-hi,mestiza-hi,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:29.551933Z,[],"MËSTIZA on 13 Jun 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/mestiza-hi,Hï Ibiza
House In Paradise Opening Party,2025-05-07T13:00:00,2025-05-07T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.595490Z,[],"House In Paradise Opening Party on 7 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-05-14T13:00:00,2025-05-14T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.595550Z,[],"House In Paradise on 14 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-05-21T13:00:00,2025-05-21T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.595594Z,[],"House In Paradise on 21 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-05-28T13:00:00,2025-05-28T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.595635Z,[],"House In Paradise on 28 May 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-06-04T13:00:00,2025-06-04T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.595672Z,[],"House In Paradise on 4 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-06-11T13:00:00,2025-06-11T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.595710Z,[],"House In Paradise on 11 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-06-18T13:00:00,2025-06-18T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.595747Z,[],"House In Paradise on 18 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-06-25T13:00:00,2025-06-25T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.595785Z,[],"House In Paradise on 25 Jun 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-07-02T13:00:00,2025-07-02T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.595822Z,[],"House In Paradise on 2 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-07-09T13:00:00,2025-07-09T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.595859Z,[],"House In Paradise on 9 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-07-16T13:00:00,2025-07-16T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.595896Z,[],"House In Paradise on 16 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-07-23T13:00:00,2025-07-23T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.595931Z,[],"House In Paradise on 23 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-07-30T13:00:00,2025-07-30T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.595969Z,[],"House In Paradise on 30 Jul 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-08-06T13:00:00,2025-08-06T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.596005Z,[],"House In Paradise on 6 Aug 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-08-13T13:00:00,2025-08-13T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.596041Z,[],"House In Paradise on 13 Aug 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-08-20T13:00:00,2025-08-20T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.596077Z,[],"House In Paradise on 20 Aug 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-08-27T13:00:00,2025-08-27T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.596159Z,[],"House In Paradise on 27 Aug 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-09-03T13:00:00,2025-09-03T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.596217Z,[],"House In Paradise on 3 Sept 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-09-10T13:00:00,2025-09-10T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.596268Z,[],"House In Paradise on 10 Sept 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-09-17T13:00:00,2025-09-17T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.596309Z,[],"House In Paradise on 17 Sept 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise,2025-09-24T13:00:00,2025-09-24T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.596347Z,[],"House In Paradise on 24 Sept 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
House In Paradise Closing Party,2025-10-01T13:00:00,2025-10-01T13:00,https://www.ibiza-spotlight.com/night/promoters/house-paradise,house-paradise,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:41.596386Z,[],"House In Paradise Closing Party on 1 Oct 2025, 13:00",https://www.ibiza-spotlight.com/night/promoters/house-paradise,O Beach Ibiza
Appetite Ibiza,2025-04-24T23:30:00,2025-04-24T23:30,https://www.ibiza-spotlight.com/night/promoters/appetite-chinois,appetite-chinois,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:56.805971Z,[],"Appetite Ibiza on 24 Apr 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/appetite-chinois,Chinois Ibiza
Appetite Ibiza,2025-05-27T23:30:00,2025-05-27T23:30,https://www.ibiza-spotlight.com/night/promoters/appetite-chinois,appetite-chinois,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:56.806053Z,[],"Appetite Ibiza on 27 May 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/appetite-chinois,Chinois Ibiza
Appetite Ibiza,2025-06-17T23:30:00,2025-06-17T23:30,https://www.ibiza-spotlight.com/night/promoters/appetite-chinois,appetite-chinois,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:56.806115Z,[],"Appetite Ibiza on 17 Jun 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/appetite-chinois,Chinois Ibiza
Appetite Ibiza,2025-07-29T23:30:00,2025-07-29T23:30,https://www.ibiza-spotlight.com/night/promoters/appetite-chinois,appetite-chinois,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:56.806172Z,[],"Appetite Ibiza on 29 Jul 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/appetite-chinois,Chinois Ibiza
Appetite Ibiza,2025-09-02T23:30:00,2025-09-02T23:30,https://www.ibiza-spotlight.com/night/promoters/appetite-chinois,appetite-chinois,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:56.806229Z,[],"Appetite Ibiza on 2 Sept 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/appetite-chinois,Chinois Ibiza
Appetite Ibiza,2025-09-30T23:30:00,2025-09-30T23:30,https://www.ibiza-spotlight.com/night/promoters/appetite-chinois,appetite-chinois,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:38:56.806287Z,[],"Appetite Ibiza on 30 Sept 2025, 23:30",https://www.ibiza-spotlight.com/night/promoters/appetite-chinois,Chinois Ibiza
Do Not Sleep Opening Party,2025-05-15T23:00:00,2025-05-15T23:00,https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,do-not-sleep-amnesia,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:39:09.221281Z,[],"Do Not Sleep Opening Party on 15 May 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,Amnesia
Do Not Sleep,2025-05-22T23:00:00,2025-05-22T23:00,https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,do-not-sleep-amnesia,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:39:09.221342Z,[],"Do Not Sleep on 22 May 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,Amnesia
Do Not Sleep,2025-05-29T23:00:00,2025-05-29T23:00,https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,do-not-sleep-amnesia,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:39:09.221386Z,[],"Do Not Sleep on 29 May 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,Amnesia
Do Not Sleep,2025-06-03T23:00:00,2025-06-03T23:00,https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,do-not-sleep-amnesia,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:39:09.221427Z,[],"Do Not Sleep on 3 Jun 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,Amnesia
Do Not Sleep,2025-06-10T23:00:00,2025-06-10T23:00,https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,do-not-sleep-amnesia,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:39:09.221466Z,[],"Do Not Sleep on 10 Jun 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,Amnesia
Do Not Sleep,2025-06-17T23:00:00,2025-06-17T23:00,https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,do-not-sleep-amnesia,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:39:09.221506Z,[],"Do Not Sleep on 17 Jun 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,Amnesia
Do Not Sleep,2025-06-24T23:00:00,2025-06-24T23:00,https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,do-not-sleep-amnesia,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:39:09.221543Z,[],"Do Not Sleep on 24 Jun 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,Amnesia
Do Not Sleep,2025-07-01T23:00:00,2025-07-01T23:00,https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,do-not-sleep-amnesia,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:39:09.221580Z,[],"Do Not Sleep on 1 Jul 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,Amnesia
Do Not Sleep Closing Party,2025-07-08T23:00:00,2025-07-08T23:00,https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,do-not-sleep-amnesia,hi-ibiza,[],,,,,,"{""score"": 4.0, ""completeness_metrics"": {""title_present"": true, ""date_parsed"": true, ""has_tickets_tier1"": false, ""has_genres"": false}, ""version"": ""0.2.0""}",json-ld,2025,2025-06-05T10:39:09.221616Z,[],"Do Not Sleep Closing Party on 8 Jul 2025, 23:00",https://www.ibiza-spotlight.com/night/promoters/do-not-sleep-amnesia,Amnesia
